modelo_codes,campanas,recurso_ids,row_count,boe_id,title,url,fetch_url,existing_hash,new_hash,existing_content_length,new_content_length,new_text_excerpt,status,status_code,capture_date_new,note,comparison_note
233,2025,3964,1,BOE-A-2025-13411,"Orden HAC/682/2025, de 27 de junio,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-13411,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-13411,4b098ff47c83783a63c876fcf2e77d9727a9aec0d9f405a55d87e9c75b4b9e94,4b098ff47c83783a63c876fcf2e77d9727a9aec0d9f405a55d87e9c75b4b9e94,,49330,"BOE-A-2025-13411 Orden HAC/682/2025, de 27 de junio, por la que se modifica la Orden HAC/1400/2018, de 21 de diciembre, por la que se aprueba el modelo 233, «Declaración informativa por gastos en guarderías o centros de educación infantil autorizados» y se determinan el lugar, forma, plazo y el procedimiento para su presentación, y se modifica la Orden HAP/2194/2013, de 22 de noviembre, por la que se regulan los procedimientos y las condiciones generales para la presentación de determinadas autoliquidaciones, declaraciones informativas, declaraciones censales, comunicaciones y solicitudes de devolución, de naturaleza tributaria.",stable,200,2026-06-03,,current hash matches stored hash
"170,171,181,196",2025,"1586,1986,29181,29746",4,BOE-A-2025-14600,"Orden HAC/747/2025, de 27 de junio,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-14600,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-14600,44211d97358fb7f3b17b014ecb8860926d2144010287a920093f39f0686efdc1,44211d97358fb7f3b17b014ecb8860926d2144010287a920093f39f0686efdc1,,291127,"BOE-A-2025-14600 Orden HAC/747/2025, de 27 de junio, por la que se aprueba el modelo 196, Declaración informativa mensual de cuentas en toda clase de instituciones financieras y resumen anual de retenciones e ingresos a cuenta sobre rendimientos del capital mobiliario y rentas obtenidas por la contraprestación derivada de cuentas en toda clase de instituciones financieras; el modelo 181, Declaración informativa de préstamos y créditos, y operaciones financieras relacionadas con bienes inmuebles; el modelo 170, Declaración informativa mensual de las operaciones realizadas por los empresarios o profesionales adheridos al sistema de gestión de cobros a través de cualquier tipo de tarjetas y med",stable,200,2026-06-03,,current hash matches stored hash
590,2025,7613,1,BOE-A-2025-1732,"Orden HAC/86/2025, de 13 de enero",https://www.boe.es/buscar/doc.php?id=BOE-A-2025-1732,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-1732,0df29bac3ecaff980c24ccdcdec1eb90f43f3118d11dcf1a8e22a1d87888618e,0df29bac3ecaff980c24ccdcdec1eb90f43f3118d11dcf1a8e22a1d87888618e,,101887,"BOE-A-2025-1732 Orden HAC/86/2025, de 13 de enero, por la que se aprueba el modelo 573 «Impuesto sobre los líquidos para cigarrillos electrónicos y otros productos relacionados con el tabaco. Autoliquidación» y el modelo A24 «Impuesto sobre los líquidos para cigarrillos electrónicos y otros productos relacionados con el tabaco. Solicitud de devolución por envíos dentro de la Unión Europea», se determina la forma y el procedimiento para su presentación, y se regula la inscripción en el Registro territorial de los contribuyentes del artículo 64 quinquies de la Ley de Impuestos Especiales.",stable,200,2026-06-03,,current hash matches stored hash
185,2025,29499,1,BOE-A-2025-21726,"Orden HAC/1197/2025, de 21 de octubre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-21726,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-21726,460e1e789663569538945ab58055da0a16e5907ed275793d2665f0a29825127d,460e1e789663569538945ab58055da0a16e5907ed275793d2665f0a29825127d,,43910,"BOE-A-2025-21726 Orden HAC/1197/2025, de 21 de octubre, por la que se aprueba el modelo 185, «Declaración informativa mensual de cotizaciones de afiliados y mutualistas», y se establecen las condiciones y el procedimiento para su presentación.",stable,200,2026-06-03,,current hash matches stored hash
"240,241,242","2025,2026","38241,38250,38256",3,BOE-A-2025-21727,"Orden HAC/1198/2025, de 21 de octubre,",https://www.boe.es/buscar/doc.php?id=BOE-A-2025-21727,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-21727,401e08153b6b53a39665ea0dd3b6df203be6a871b8c178b978748a713549f8a2,401e08153b6b53a39665ea0dd3b6df203be6a871b8c178b978748a713549f8a2,,82758,"BOE-A-2025-21727 Orden HAC/1198/2025, de 21 de octubre, por la que se aprueba el modelo 240 «Comunicación de la entidad constitutiva declarante de la declaración informativa del Impuesto Complementario», el modelo 241 «Declaración informativa del Impuesto Complementario», y el modelo 242 «Autoliquidación del Impuesto Complementario» y se establecen las condiciones y el procedimiento para su presentación.",stable,200,2026-06-03,,current hash matches stored hash
"240,241,242","2025,2026","4559,30392,30468",3,BOE-A-2025-21727,"Orden HAC/1198/2025, de 21 de octubre,",https://www.boe.es/buscar/doc.php?id=BOE-A-2025-21727,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-21727,7245db58b38a4204844d3c1e632ed9e73b6339466d32db4a50ba9994490f4adf,401e08153b6b53a39665ea0dd3b6df203be6a871b8c178b978748a713549f8a2,,82758,"BOE-A-2025-21727 Orden HAC/1198/2025, de 21 de octubre, por la que se aprueba el modelo 240 «Comunicación de la entidad constitutiva declarante de la declaración informativa del Impuesto Complementario», el modelo 241 «Declaración informativa del Impuesto Complementario», y el modelo 242 «Autoliquidación del Impuesto Complementario» y se establecen las condiciones y el procedimiento para su presentación.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
"780,781","2024,2025","8518,8543",2,BOE-A-2025-25041,"Orden HAC/1413/2025, de 28 de noviembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25041,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25041,dbc1802a97cdc520eab0975b303a0d94404ba5ff40dbff93060280293599792b,dbc1802a97cdc520eab0975b303a0d94404ba5ff40dbff93060280293599792b,,33992,"BOE-A-2025-25041 Orden HAC/1413/2025, de 28 de noviembre, por la que se modifica la Orden HAC/532/2025, de 26 de mayo, por la que se aprueba el modelo 780 «Impuesto sobre el margen de intereses y comisiones de determinadas entidades financieras. Autoliquidación» y el modelo 781 «Impuesto sobre el margen de intereses y comisiones de determinadas entidades financieras. Pago fraccionado» y se establecen las condiciones y el procedimiento para su presentación.",stable,200,2026-06-03,,current hash matches stored hash
303,2026,38345,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,0057ab6c459e31568a7df586316df4b08cfa1cdee2932b8899560e775aca022f,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,14622,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,036f50f70581445df7554cb94216d5051464b01fdbfe1860a86ea2452e959df3,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,31649,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,0996751eca5b851e39f0b06961878c3b34a919a76a9ef2f8def690d74c676a61,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,11613,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,0ef92c1e95f05c01dfe73ab9f8bfbca61b5ffa1dcaa9c126e2cb0983fbe37653,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,13442,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,115c1b27631343e72674ded6756071024ae46ca6d6926487e36f3ceeff800d2d,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,9496,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,117847044fcb86add5ab2077a6f6187dba47f7098b56a81584a4decf2a56611a,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,11061,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,17404cb0c9dfd540f4c1c659698972bc7fdf0cf38d6631e8ea720c66dca36327,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,39364,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,196d9e943aa83780d06cc6c50743929b4f7f48b09988ead932f16234b486f5ff,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,16349,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,1cc7305f77ab1cefa8ca4135096d1bbec674ccb017cdb55cbba07546e6703ae8,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,12684,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,1d44025db5b0f8e39be2bc9eb6a58f56caebcdc5de9ced51c4aeb33fb797249a,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,21093,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,2d3be32ac2c3ca146f7a156b8df9c6f89760993e532afef5a741b71cd7679a05,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,9831,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,2fc235771b44066f5af3f8f5a9fc6749f6288b9db6024a9ba6bb35340489f55e,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,41319,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,3b103f630c5adf9d498a58d8ffe8118a01e0622f38c743bb67c8ea8305a026d0,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,13071,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,3c08b8b507d9bf6ef14834ffd57c20ea1954f02d3f3025bf4fa851c5b3ff6b25,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,12217,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,3fedaf17a9c47bebfacb7898fc5b4a63dbc821842d9393d23688ba055844a4a3,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,14323,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,4055a98662a710dc3659c95897f891589790c7b94c6306cd8cb61f1420d0f1cb,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,28146,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,44a97c6da7d39f6753c05d79c77e4694335701b73c187b20b799799d68997333,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,23600,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,47e2bdc1ae3633c65e03ea31a1bdc473deeb3a4976d4680bc9617ae1f7825534,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,18062,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,47f9c714b1657bb3fd94fc15d288352c8bfd0ea9b2849b692fac92a0141776a4,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,22530,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,4c05d58ded49b68e30d20bad7dd340f9a5f757909c82805853d1a7c3931dd373,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,16082,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,4c2a31d92f4f4165b72d47b4754a6df7cb425d6223203e435e027434a7ba6d68,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,24568,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,5174f17f455e38d3f8e1e7c0513160673feba022c856e105cfd0ab5103bf32c4,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,31380,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,519cfb9d0c8622ca66741c2c952250f4e18298dafd2f6d615826ae8c44277b6d,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,24889,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,588b8d126fbb8ec90df3fcd44581446fdcfe206da57ea90fc943471f1efffd55,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,14945,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,599d9ba7d5cad425282881fa9fd19c946ad71f73dcf2ff3cb8347cf767715bf4,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,11888,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,5eacceae57d61a6875a8148677c561534771c604b75f35988cfa5ffa038469a3,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,39104,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,611e2f543ecbb65c06e429c217d737be40d5459758c9ddae719a2af3b27bdfe7,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,32302,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,67f8ca0289455120f141471ebfb4ebe5bf3af3f0b665527a7c195dc13507b309,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,10110,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,6da52ef81b415ee24e65b420c5681e184bd3a80119227891045f6eb3219856f3,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
303,2026,22905,1,BOE-A-2025-25272,"Orden HAC/1425/2025, de 9 de diciembre,",https://www.boe.es/buscar/act.php?id=BOE-A-2025-25272,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-25272,6fe414281d51ba8fc7578766f8375f2a9ada0513b1587c8fe5b3dba593d5e0a4,7cbcc66dd0657b9c710efb5989306812b70e9c0fd8dcf2fc582cd10ee40e5a09,,467363,"BOE-A-2025-25272 Orden HAC/1425/2025, de 9 de diciembre, por la que se desarrollan para el año 2026 el método de estimación objetiva del Impuesto sobre la Renta de las Personas Físicas y el régimen especial simplificado del Impuesto sobre el Valor Añadido.",hash_changed,200,2026-06-03,,"stored bytes are unavailable; excerpt is from current BOE document, not a diff"
